method,step,n,interval_average_reward_mean,interval_average_reward_se,interval_average_reward_ci95,stream_average_reward_mean,stream_average_reward_se,stream_average_reward_ci95,interval_goals_per_1000_mean,interval_goals_per_1000_se,interval_goals_per_1000_ci95,interval_collision_rate_mean,interval_collision_rate_se,interval_collision_rate_ci95,exact_policy_gain_mean,exact_policy_gain_se,exact_policy_gain_ci95,exact_policy_goal_rate_per_1000_mean,exact_policy_goal_rate_per_1000_se,exact_policy_goal_rate_per_1000_ci95,reward_rate_estimate_mean,reward_rate_estimate_se,reward_rate_estimate_ci95,model_tv_error_mean,model_tv_error_se,model_tv_error_ci95
replay_q_p10,6100,30,1.8373333333333333,0.15786429013433298,0.30941400866329266,1.7347759562841532,0.13946477652112899,0.2733509619814128,138.33333333333334,7.627586553317666,14.950069644502626,0.06766666666666668,0.005943862541791222,0.011649970581910796,1.9509839096181325,0.14799604001945918,0.29007223843814,143.8141596720378,7.169278046584547,14.051784971305713,2.141369304162836,0.15965853909431021,0.312930736624848,nan,nan,nan
replay_q_p10,6200,30,2.0613333333333332,0.17187119832089534,0.33686754870895486,1.7400430107526883,0.13967925975330917,0.273771349116486,148.66666666666666,8.286997616864369,16.242515329054164,0.060666666666666674,0.005294398109416798,0.010377020294456925,1.9117420368710587,0.14933462603499686,0.29269586702859385,141.9760577277332,7.248041459533053,14.206161260684784,2.196578509778673,0.16284555832581293,0.3191772943185933,nan,nan,nan
replay_q_p10,6300,30,1.8503333333333336,0.15782755272279753,0.30934200333668316,1.7417936507936507,0.13970842840939038,0.2738285196824051,139.0,7.646650532606815,14.987435043909358,0.06866666666666668,0.0058473558880254625,0.011460817540529905,1.792220932455755,0.16216875255677182,0.31785075501127275,136.40961170966938,7.785195480093607,15.25898314098347,2.149127281268771,0.15946053703044297,0.31254265257966823,nan,nan,nan
replay_q_p10,6400,30,1.8866666666666665,0.164508556416071,0.3224367705754992,1.744057291666667,0.13976449695992207,0.27393841404144725,141.0,7.956057476835663,15.593872654597899,0.07433333333333333,0.007376310845254812,0.01445756925669943,1.9229318689337336,0.14862697153116863,0.29130886420109053,142.42525376147188,7.221326731394362,14.15380039353295,2.1384391019485496,0.15922484422461022,0.312080694680236,nan,nan,nan
replay_q_p10,6500,30,1.9396666666666669,0.16995434365500356,0.33311051356380694,1.7470666666666665,0.13989316683100014,0.2741906069887603,143.66666666666666,8.199850479900247,16.071706940604486,0.07733333333333332,0.006590367986051376,0.012917121252660696,1.7789017285662267,0.18000968133564754,0.35281897541786916,135.760207712519,8.593224492169327,16.84272000465188,2.155132688500598,0.16201202503411674,0.3175435690668688,nan,nan,nan
replay_q_p10,6600,30,1.948666666666667,0.16658623346506346,0.3265090175915244,1.7501212121212122,0.14001312161348745,0.2744257183624354,143.0,8.039414400815893,15.757252225599151,0.05433333333333335,0.005543627040691277,0.010865508999754903,1.791199946850896,0.15360687846253404,0.30106948178656673,136.29503529115112,7.429672454510423,14.56215801084043,2.15509286041962,0.1602753045032452,0.3141395968263606,nan,nan,nan
replay_q_p10,6700,30,1.8883333333333332,0.15928798710276001,0.3122044547214096,1.7521840796019903,0.14001405947679135,0.27442755657451107,141.0,7.751158608241412,15.192270872153168,0.07266666666666666,0.006449330952261697,0.012640688666432927,1.724521911957082,0.17272029655407703,0.338531781245991,133.95593463150382,8.02238851982688,15.723881498860683,2.1367507245728263,0.15863264909220254,0.310919992220717,nan,nan,nan
replay_q_p10,6800,30,1.9406666666666663,0.15883696067549377,0.31132044292396777,1.7549558823529412,0.1401080892558294,0.27461185494142565,143.33333333333334,7.6614174933665415,15.016378286998421,0.06933333333333333,0.0061013157302213725,0.01195857883123389,1.8223938103901878,0.15624494489555513,0.30624009199528807,137.8836882853603,7.539230908685392,14.776892581023368,2.1493077078879987,0.15939787267780597,0.3124198304484997,nan,nan,nan
replay_q_p10,6900,30,1.9909999999999999,0.1675436810430977,0.3283856148444715,1.7583768115942027,0.14020125540291034,0.27479446058970425,145.66666666666666,8.103969984021147,15.883781168681447,0.06800000000000002,0.006110100926607786,0.011975797816151261,1.9344418433516914,0.1469104169207505,0.28794441716467095,143.11750821290133,7.13822746738126,13.990925836067268,2.179043507282044,0.16156711103150687,0.31667153762175343,nan,nan,nan
replay_q_p10,7000,30,1.8736666666666666,0.15892344960781915,0.31148996123132555,1.7600238095238097,0.14023464704529354,0.2748599082087753,140.0,7.641387609439867,14.97711971450214,0.06633333333333334,0.007199670064811691,0.014111353327030913,1.9367908999138455,0.14850109365985945,0.2910621435733245,143.01229494705103,7.20402497832831,14.119888957523488,2.132670001814683,0.1595765180817426,0.3127699754402155,nan,nan,nan
replay_q_p10,7100,30,1.767,0.1522249922839941,0.29836098487662843,1.7601220657276992,0.14017076171001405,0.27473469295162756,135.0,7.377349615974685,14.459605247310384,0.068,0.005918993390655263,0.011601227045684316,1.917375519851546,0.14643983281311657,0.28702207231370847,142.4061494188047,7.113744734429357,13.942939679481539,2.099754975538261,0.15741461899477063,0.30853265322975043,nan,nan,nan
replay_q_p10,7200,30,1.9046666666666667,0.1604531896025749,0.3144882516210468,1.7621296296296298,0.14025396933456308,0.27489777989574365,142.0,7.7962561011938485,15.280661958339943,0.07733333333333334,0.006642484878717051,0.01301927036228542,1.9386972118904524,0.147077924472448,0.28827273196599806,143.28078925023547,7.1462621898710905,14.006673892147337,2.1270433084228753,0.1588910113520062,0.31142638224993213,nan,nan,nan
replay_q_p10,7300,30,2.0340000000000003,0.17247528558588052,0.3380515597483258,1.7658538812785383,0.14035543094156516,0.27509664464546774,148.33333333333334,8.34711504065421,16.360345479682252,0.081,0.00650993935031868,0.012759481126624611,1.7664156232965453,0.18749993994289077,0.3674998822880659,135.404838634505,8.880168499329937,17.405130258686675,2.174781364558434,0.16160322273142344,0.3167423165535899,nan,nan,nan
replay_q_p10,7400,30,1.9466666666666668,0.1615573157845998,0.31665233893781564,1.7682972972972975,0.14046194925411515,0.27530542053806567,143.66666666666666,7.78272967705121,15.254150167020372,0.07033333333333333,0.005413549058608565,0.010610556154872788,1.9532839551521242,0.1478647164773845,0.2898148442956736,143.9195057802306,7.174937496250886,14.062877492651735,2.1721260320210143,0.16159244724405508,0.31672119659834796,nan,nan,nan
replay_q_p10,7500,30,1.8756666666666666,0.16225826109945576,0.3180261917549333,1.769728888888889,0.1404730738776359,0.27532722480016636,140.33333333333334,7.826911038108677,15.340745634693008,0.07133333333333333,0.006337868914349596,0.012422223072125208,1.8958880174207136,0.1480107643486401,0.2901010981233346,141.21464841996243,7.195987433815048,14.104135370277493,2.1427279435327873,0.15935774063418187,0.31234117164299646,nan,nan,nan
replay_q_p10,7600,30,1.9110000000000003,0.16450996545994467,0.3224395323014915,1.7715877192982457,0.1406010731134291,0.275578103302321,142.0,7.884219653220595,15.453070520312366,0.071,0.007927110473543945,0.015537136528146131,1.7901236062859267,0.17745536659114503,0.34781251851864425,136.6721867582328,8.44692089702838,16.555964958175622,2.1360923126655433,0.15974621564237004,0.3131025826590453,nan,nan,nan
replay_q_p10,7700,30,1.857333333333333,0.15849793017491365,0.31065594314283074,1.7727012987012987,0.14064484285507786,0.2756638919959526,139.33333333333334,7.610237106178792,14.916064728110431,0.06866666666666668,0.005768191280751792,0.011305654910273513,1.8012604432855535,0.1570060363978249,0.3077318313397368,136.92532562931774,7.558143541748819,14.813961341827685,2.1255595515849928,0.16007956187381894,0.31375594127268513,nan,nan,nan
replay_q_p10,7800,30,1.861,0.1576241346244031,0.30894330386383007,1.7738333333333334,0.14063012623796892,0.2756350474264191,139.33333333333334,7.62532582056215,14.945638608301813,0.06500000000000002,0.005355199428549812,0.01049619087995763,1.9197354917702518,0.14855006998190842,0.2911581371645405,142.53974184887846,7.192343859971252,14.096993965543653,2.1083437556928724,0.15846084135464464,0.3105832490551035,nan,nan,nan
replay_q_p10,7900,30,1.9096666666666666,0.15935464917773623,0.312335112388363,1.7755527426160334,0.1406753322925904,0.2757236512934772,142.0,7.737058159631298,15.164633992877343,0.07233333333333333,0.007407410600254741,0.014518524776499292,1.924380312340044,0.1477085610579703,0.2895087796736218,142.81059614845194,7.157664871075287,14.029023147307562,2.1105252685396327,0.1570461702576124,0.30781049370492025,nan,nan,nan
replay_q_p10,8000,30,2.008666666666666,0.15848110466676607,0.3106229651468615,1.7784666666666666,0.140749642709645,0.2758692997109042,146.33333333333334,7.6636675793175915,15.02078845546248,0.06433333333333334,0.006689902037551122,0.0131122079936002,1.9233453618899117,0.14858987065022403,0.2912361464744391,142.7886127514593,7.185476266311414,14.083533481970372,2.167683765345947,0.15908761726347834,0.31181172983641753,nan,nan,nan
replay_q_p10,8100,30,1.9843333333333333,0.16307792604054608,0.3196327350394703,1.7810082304526749,0.14086231210350603,0.27609013172287183,146.0,7.872547967097621,15.430194015511336,0.08166666666666665,0.006679585184541619,0.013091986961701572,1.88949692724184,0.15480678741186957,0.30342130332726436,141.21012745064596,7.432477032234791,14.56765498318019,2.185121132730674,0.16044739459633034,0.31447689340880747,nan,nan,nan
replay_q_p10,8200,30,1.8590000000000002,0.15845398911566305,0.3105698186666996,1.781959349593496,0.1408213178694111,0.2760097830240458,139.66666666666666,7.6336119007545165,14.961879325478852,0.07400000000000001,0.0062624588465392496,0.012274419339216929,1.8410900125285263,0.1640712171389592,0.32157958559236,139.02265962412923,7.848011910906192,15.382103345376136,2.1686473837100064,0.1605346425773549,0.3146478994516156,nan,nan,nan
replay_q_p10,8300,30,1.8949999999999998,0.16142949779585108,0.31640181567986814,1.7833212851405622,0.14086299880995262,0.27609147766750713,141.33333333333334,7.801168985984903,15.29029121253041,0.073,0.008053699085855967,0.015785250208277694,1.8228106146339613,0.1546795257300424,0.3031718704308831,138.0746799557246,7.388252282785411,14.480974474259405,2.1410331001408953,0.15994692088023835,0.31349596492526716,nan,nan,nan
replay_q_p10,8400,30,1.890666666666667,0.15986411854593083,0.3133336723500244,1.7845992063492062,0.1409106960426977,0.2761849642436875,140.66666666666666,7.715238441847366,15.121867346020837,0.06333333333333334,0.005193571033174413,0.010179399225021849,1.7938885306378147,0.16213260459735482,0.31777990501081543,136.48291304406465,7.77834886251398,15.245563770527399,2.124247338557241,0.1583390163800217,0.31034447210484256,nan,nan,nan
replay_q_p10,8500,30,1.9323333333333335,0.16322939456189298,0.3199296133413102,1.7863372549019607,0.1409654543925111,0.27629229060932176,143.0,7.895146188218007,15.474486528907294,0.07066666666666668,0.0059486950821231906,0.011659442360961452,1.8772593347492583,0.15044516304624098,0.2948725195706323,140.75543173279087,7.265052604128609,14.239503104092075,2.1475871662887966,0.16036111096902547,0.3143077774992899,nan,nan,nan
replay_q_p10,8600,30,2.030333333333333,0.16478302231857642,0.3229747237444098,1.7891744186046512,0.1410873051973358,0.27653111818677817,147.66666666666666,8.032739521144663,15.744169461443539,0.07066666666666668,0.005712123290898181,0.011195761650160434,1.7627962516303899,0.16895497469012208,0.3311517503926393,135.15087733496668,8.074086718591111,15.825209968438578,2.1909561688188646,0.16140569433963203,0.3163551609056788,nan,nan,nan
replay_q_p10,8700,30,1.9966666666666668,0.16665563181860443,0.3266450383644647,1.7915593869731803,0.14113492242251685,0.276624447948133,146.0,8.060118934691927,15.797833111996177,0.06933333333333333,0.00722278217693701,0.014156653066796539,1.8152330600582773,0.15664828853366336,0.3070306455259802,137.5255391578909,7.574772375898049,14.846553856760176,2.1985064072364526,0.1619554911169104,0.3174327625891444,nan,nan,nan
replay_q_p10,8800,30,1.9113333333333336,0.16389563074645333,0.3212354362630485,1.792920454545454,0.14115680870308317,0.276667345058043,142.0,7.913323553044727,15.510114163967664,0.07066666666666668,0.006377642942491819,0.012500180167283966,1.9574248728999324,0.1478688080336286,0.28982286374591204,144.0462350346717,7.1760813756368735,14.065119496248272,2.1985762769075246,0.16114528012411844,0.31584474904327214,nan,nan,nan
replay_q_p10,8900,30,1.9229999999999996,0.15276241789733191,0.2994143390787706,1.79438202247191,0.14116729248445387,0.2766878932695296,142.33333333333334,7.407410600254741,14.51852477649929,0.066,0.0059808122310041414,0.011722391972768116,1.7925652505470744,0.15731597049737459,0.30833930217485417,136.31805246664538,7.611396128005024,14.918336410889848,2.162500481652089,0.1589714441326386,0.3115840304999717,nan,nan,nan
replay_q_p10,9000,30,1.9240000000000004,0.15714156440728155,0.30799746623827184,1.7958222222222224,0.14121457159944092,0.2767805603349042,142.33333333333334,7.621556442444286,14.938250627190799,0.06500000000000002,0.005906357377543656,0.011576460459985565,1.8571687015087457,0.15782762984079596,0.3093421544879601,139.78951818786052,7.479983988512109,14.660768617483734,2.1486934473129007,0.15803806409389548,0.3097546056240351,nan,nan,nan
replay_q_p10,9100,30,1.8226666666666667,0.1500282987354584,0.29405546552149847,1.7961172161172159,0.14116080840640913,0.27667518447656186,137.66666666666666,7.266413577792343,14.242170612472991,0.06833333333333334,0.007908722571964863,0.015501096241051131,1.9505364793687334,0.14764629688133246,0.28938674188741165,143.80042387650423,7.169773233498087,14.05275553765625,2.1075973794607434,0.1567274169957813,0.3071857373117313,nan,nan,nan
replay_q_p10,9200,30,1.868,0.15843879125615876,0.31054003086207116,1.796898550724638,0.1411919109938879,0.2767361455480203,140.0,7.611243951073874,14.918038144104793,0.07200000000000001,0.006166278335085688,0.012085905536767949,1.8824085618383721,0.1518756100660152,0.29767619572938975,140.51926214021915,7.352364092798523,14.410633621885106,2.1113039095321464,0.15801052254541126,0.30970062418900607,nan,nan,nan
replay_q_p10,9300,30,1.8956666666666666,0.16194910746886407,0.31742025063897356,1.797960573476702,0.14124496890998364,0.2768401390635679,141.0,7.810249675906655,15.308089364777043,0.06533333333333334,0.006551885458792308,0.012841695499232924,1.9228254134741765,0.14842603070339871,0.2909150201786615,142.39157236252353,7.21108089313418,14.133718550542993,2.134024376097078,0.16157752668644584,0.31669195230543384,nan,nan,nan
replay_q_p10,9400,30,1.969,0.16330308188066794,0.32007404048610916,1.7997801418439716,0.14129539244220773,0.27693896918672717,144.33333333333334,7.859152850333438,15.40393958665354,0.06200000000000001,0.007324969106678409,0.014356939449089681,1.9087746194343693,0.14882389195112528,0.29169482822420556,141.81749778220106,7.228917813740286,14.16867891493096,2.138107137113413,0.1589868731995957,0.31161427147120757,nan,nan,nan
replay_q_p10,9500,30,1.8943333333333332,0.1557781234794837,0.305325122019788,1.8007754385964914,0.14132976805894507,0.2770063453955323,141.33333333333334,7.5465350705394085,14.791208738257241,0.07366666666666667,0.005743228563230086,0.011256727983930969,1.747928606568224,0.1792612533863223,0.35135205663719166,135.23597503098756,8.108461426193015,15.892584395338309,2.1472108793859666,0.15972007026644958,0.31305133772224114,nan,nan,nan
replay_q_p10,9600,30,1.9273333333333336,0.15725587417227324,0.3082215133776555,1.80209375,0.1413549559370232,0.2770557136365655,142.0,7.587042796162718,14.870603880478928,0.05466666666666668,0.004003829584409926,0.007847505985443455,1.8708849163664603,0.1560338888707045,0.3058264221865808,140.67894279993706,7.400208560151361,14.504408777896668,2.137673793706052,0.15814662068416122,0.30996737654095596,nan,nan,nan
replay_q_p10,9700,30,1.887,0.16182731679098594,0.31718154091033246,1.8029690721649483,0.14136158859593714,0.2770687136480368,140.66666666666666,7.81882981122228,15.324906429995668,0.067,0.00608654064403535,0.011929619662309286,1.8413397836066292,0.15291859631389287,0.29972044877523,138.95976273781537,7.354742562650448,14.415295422794877,2.13594328005506,0.15860250021379113,0.3108609004190306,nan,nan,nan
replay_q_p10,9800,30,1.9846666666666668,0.1619995269847879,0.3175190728901843,1.8048231292517007,0.14145504639662212,0.27725189093737934,145.33333333333334,7.801168985984903,15.29029121253041,0.06733333333333333,0.0062502107244169665,0.012250413019857255,1.8937672536516426,0.15058121721396434,0.2951391857393701,141.17360547852306,7.304053746260975,14.315945342671512,2.1595955098789386,0.1593666108411489,0.3123585572486518,nan,nan,nan
replay_q_p10,9900,30,1.8716666666666666,0.15371273650541997,0.30127696355062317,1.8054983164983167,0.14145996584534826,0.27726153305688256,140.33333333333334,7.450732176215022,14.603435065381442,0.07533333333333332,0.006445765487535714,0.01263370035557,1.765616157910374,0.16243389449657158,0.3183704332132803,135.28402297104466,7.78438015709543,15.257385107907043,2.107835903666331,0.156524681357711,0.30678837546111354,nan,nan,nan
replay_q_p10,10000,30,2.009,0.1620467862055284,0.31761170096283564,1.8075333333333334,0.14152748844190774,0.2773938773461392,146.0,7.813928030406205,15.315298939596163,0.05700000000000001,0.006663504997415003,0.013060469794933405,1.89180781774928,0.1647317495819165,0.3228742291805563,141.0279431910485,7.899904548446698,15.483812914955529,2.1553918975851656,0.15894182207546853,0.3115259712679183,nan,nan,nan
replay_q_p10,10100,30,2.0096666666666665,0.1620036066955778,0.3175270691233325,1.8095346534653467,0.1415641380077544,0.2774657104951986,146.33333333333334,7.841582841234205,15.369502368819042,0.06333333333333335,0.0058197707687473645,0.011406750706744835,1.9270900375999058,0.1487310477736212,0.29151285363629753,142.5663963318766,7.223533781504738,14.158126211749286,2.189715092399078,0.1606229753500344,0.3148210316860674,nan,nan,nan
replay_q_p10,10200,30,1.9003333333333332,0.16089439910337228,0.31535302224260964,1.8104248366013072,0.14163591968044906,0.27760640257368013,141.66666666666666,7.821034610297985,15.32922783618405,0.07466666666666666,0.005906033021719388,0.01157582472257,1.8144052666586388,0.1541605018604845,0.3021545836465496,137.36281287256077,7.448760860628917,14.599571286832676,2.1585697470114225,0.15982651131785403,0.3132599621829939,nan,nan,nan
replay_q_p10,10300,30,1.8649999999999995,0.15626293049944973,0.30627534377892146,1.8109546925566344,0.1416633704870556,0.277660206154629,140.0,7.535357270587924,14.76930025035233,0.075,0.005827994272593215,0.011422868774282701,1.968577369333039,0.1482615949379721,0.29059272607842535,144.5527651195438,7.1960846287269185,14.10432587230476,2.131028700669626,0.15837011931260034,0.31040543385269664,nan,nan,nan
replay_q_p10,10400,30,1.8296666666666666,0.14957755327736993,0.29317200442364505,1.8111346153846155,0.14165974016977817,0.27765309073276523,137.66666666666666,7.2347077458997875,14.180027181963583,0.06133333333333335,0.005847355888025464,0.011460817540529909,1.8947465095021216,0.14875300520749987,0.29155589020669975,141.12947902351144,7.232571812335372,14.17584075217733,2.115105279259708,0.15746815706286277,0.308637587843211,nan,nan,nan
replay_q_p10,10500,30,2.0096666666666665,0.16255112959250934,0.31860021400131827,1.8130253968253969,0.14171252328677705,0.277756545642083,146.66666666666666,7.868653557773435,15.422560973235932,0.07033333333333334,0.007167669002346793,0.014048631244599713,1.9278549840001558,0.14841426257152893,0.2908919546401967,142.67593915363997,7.210674758586121,14.132922526828796,2.1661627381360655,0.15949428304511895,0.3126087947684331,nan,nan,nan
replay_q_p10,10600,30,1.8923333333333332,0.1548612158307637,0.30352798302829687,1.8137735849056604,0.1417411465177996,0.2778126471748872,141.0,7.510146393418354,14.719886931099973,0.06866666666666667,0.006860403348172528,0.013446390562418154,1.9324042214348225,0.1468086683389196,0.2877449899442824,143.06887817482323,7.1365688247690295,13.987674896547297,2.137742294142932,0.15862031049976072,0.31089580857953103,nan,nan,nan
replay_q_p10,10700,30,1.815333333333333,0.1565700851723637,0.30687736693783285,1.8137881619937695,0.14173817985762135,0.27780683252093785,137.33333333333334,7.519068989405067,14.73737521923393,0.06866666666666668,0.007377089937007499,0.014459096276534699,1.732982064754175,0.18164251429784856,0.35601932802378317,133.78705238690483,8.662418715662222,16.978340682697954,2.101375497724049,0.15769365063812596,0.3090795552507269,nan,nan,nan
replay_q_p10,10800,30,1.8763333333333334,0.15342187598465656,0.30070687692992687,1.8143672839506173,0.14172484963152093,0.27778070527778104,140.0,7.443272052704691,14.588813223301193,0.06366666666666668,0.0057231799964731715,0.011217432793087416,1.8918171184199655,0.1497605699465233,0.29353071709518563,140.8313329001959,7.279409548471144,14.267642715003442,2.11483887300249,0.15708271596442674,0.3078821232902764,nan,nan,nan
replay_q_p10,10900,30,1.899,0.15402369574378716,0.3018864436578228,1.8151437308868499,0.14173835569223867,0.27780717715678777,141.33333333333334,7.48536247225184,14.671310445613605,0.069,0.005431919285707105,0.010646561799985925,1.9389840035255625,0.14938280129420953,0.2927902905366507,143.11596623411413,7.254184119380193,14.218200873985179,2.132229036345612,0.15839616253430316,0.3104564785672342,nan,nan,nan
replay_q_p10,11000,30,1.8626666666666667,0.15743192897419633,0.3085665807894248,1.8155757575757576,0.14174891888544688,0.2778278810154759,140.0,7.656414934887764,15.006573272380018,0.07733333333333332,0.0065903679860513775,0.0129171212526607,1.9140010256574602,0.14790422039119888,0.2898922719667498,142.10726942402738,7.18795330014822,14.088388468290512,2.128434354124688,0.15928227145033788,0.31219325204266224,nan,nan,nan
replay_q_p10,11100,30,1.9116666666666666,0.16416425985749572,0.32176194932069163,1.8164414414414414,0.1417924225348181,0.2779131481682435,141.66666666666666,7.92324288266981,15.529556050032827,0.06333333333333334,0.006239166856651142,0.01222876703903624,1.940366401266736,0.1489574122444905,0.29195652799920135,143.2036648440001,7.232843900754627,14.176374045479069,2.1225841127762117,0.1576403464805601,0.3089750791018978,nan,nan,nan
replay_q_p10,11200,30,1.9973333333333334,0.1678422448523855,0.32897079991067557,1.8180565476190473,0.14185548841466775,0.2780367572927488,145.66666666666666,8.174579792825563,16.022176393938103,0.06166666666666668,0.007366955317588197,0.014439232422472865,1.8623444902708495,0.16334799707342282,0.3201620742639087,139.8053627529763,7.844034598497472,15.374307813055044,2.169482795005369,0.16179630188356983,0.3171207516917969,nan,nan,nan
replay_q_p10,11300,30,1.7656666666666667,0.15874702157280793,0.31114416228270353,1.8175929203539822,0.14181695703982175,0.2779612357980506,135.33333333333334,7.667416255209531,15.02813586021068,0.07633333333333334,0.006441305881258761,0.01262495952726717,1.8781653367104667,0.16409276097615422,0.32162181151326225,140.44598204147053,7.872902180169261,15.430888273131751,2.123105599563552,0.1596274094246332,0.31286972247228106,nan,nan,nan
replay_q_p10,11400,30,1.9223333333333334,0.16106019673767966,0.31567798560585214,1.818511695906433,0.14184397572060892,0.27801419241239345,142.33333333333334,7.770905557274303,15.230974892257635,0.06666666666666668,0.00508170786146469,0.009960147408470793,1.842696515079402,0.17475847474077738,0.3425266104919237,138.85497554206717,8.339393496483108,16.345211253106893,2.1353700496093455,0.15956413548834633,0.3127457055571588,nan,nan,nan
replay_q_p10,11500,30,1.8739999999999999,0.159089073582485,0.3118145842216706,1.8189942028985504,0.14184096124564421,0.27800828404146266,140.33333333333334,7.723428059881738,15.137918997368207,0.073,0.005894669323785823,0.011553551874620212,1.918458488698664,0.14810400822224282,0.29028385611559593,142.19684354647137,7.197647146251745,14.107388406653419,2.1153804404557772,0.15866181883804065,0.31097716492255967,nan,nan,nan
replay_q_p10,11600,30,1.9846666666666666,0.16935695373316614,0.33193962931700566,1.8204224137931035,0.14190545178245276,0.2781346854936074,145.66666666666666,8.21665442632741,16.104642675601724,0.07433333333333333,0.007122625974055041,0.01396034690914788,1.8865885632681558,0.14930449490013478,0.29263681000426417,140.55597704927757,7.253832452765444,14.21751160742027,2.1716432177120137,0.1616276428278868,0.3167901799426581,nan,nan,nan
replay_q_p10,11700,30,1.9276666666666669,0.15992791719183366,0.313458717695994,1.8213390313390312,0.14190139567632895,0.27812673552560474,142.66666666666666,7.715238441847368,15.12186734602084,0.06833333333333334,0.006522874574932934,0.01278483416686855,1.8370527857903431,0.1793812966216513,0.35158734137843656,138.50993377509104,8.53872087434834,16.735892913722743,2.1819222610873164,0.15988070059049628,0.3133661731573727,nan,nan,nan
replay_q_p10,11800,30,1.9046666666666663,0.15554334380090418,0.3048649538497722,1.822045197740113,0.141913769719714,0.2781509886506394,141.66666666666666,7.521361660367997,14.741868854321275,0.07033333333333334,0.006459125831984539,0.012659886630689697,1.9640374809117995,0.14812751916420377,0.2903299375618394,144.35631232940878,7.189158692791355,14.090751037871055,2.1581552017464056,0.1590902461048859,0.31181688236557636,nan,nan,nan
replay_q_p10,11900,30,1.964333333333333,0.16301800431793034,0.3195152884631435,1.8232408963585434,0.14194465114966107,0.2782115162533357,144.0,7.828624165320435,15.344103364028053,0.05966666666666668,0.0056422733930699956,0.011058855850417191,1.8979882647288056,0.14998804825715448,0.29397657458402277,141.23761213880002,7.291723288266967,14.291777645003254,2.1593199831147687,0.16065020530120794,0.31487440239036757,nan,nan,nan
replay_q_p10,12000,30,1.886,0.15649068129870652,0.30672173534546476,1.8237638888888885,0.1419572102373366,0.2782361320651797,141.0,7.60142152464934,14.898786188312707,0.075,0.00578841490621023,0.01134529321617205,1.9261195754190268,0.14887726299549095,0.29179943547116227,142.56697210012015,7.230063603636833,14.170924663128194,2.1544942435316075,0.1600207196663965,0.3136406105461371,nan,nan,nan
replay_q_p10,12100,30,1.9516666666666669,0.1677087536583581,0.3287091571703819,1.8248209366391184,0.1420070823386131,0.27833388138368165,143.66666666666666,8.072706013195262,15.822503785862713,0.06533333333333334,0.0058669801379157,0.011499281070314771,1.917268583792815,0.14868143328590405,0.29141560924037196,142.1545853179005,7.213278669890499,14.138026192985379,2.156561168104725,0.16062618065986572,0.3148273140933368,nan,nan,nan
replay_q_p10,12200,30,2.075,0.16676072058801644,0.32685101235251224,1.8268715846994534,0.14206874529941044,0.27845474078684446,150.0,8.094272134003795,15.864773382647437,0.075,0.00639234455935514,0.012528995336336073,1.9257460284769903,0.14871852061448856,0.2914883004043976,142.5185070892385,7.224034445288222,14.159107512764916,2.2044712639003965,0.16252358101523773,0.31854621878986594,nan,nan,nan
replay_q_p10,12300,30,1.803,0.15419732842028755,0.3022267637037636,1.8266775067750678,0.1420397276458198,0.2783978661858068,137.33333333333334,7.426781814662753,14.556492356738996,0.081,0.007084871367840815,0.013886347880967997,1.9258703305934035,0.14881593200885196,0.29167922673734986,142.49453390031962,7.222996995758562,14.15707411168678,2.1328434397126825,0.1586815370765604,0.3110158126700584,nan,nan,nan
replay_q_p10,12400,30,1.9266666666666667,0.15841044704122506,0.3104844762008011,1.827483870967742,0.14207993828859275,0.2784766790456418,142.0,7.6624176131401835,15.01833852175476,0.055333333333333345,0.005565355341452005,0.01090809646924593,1.9304193992339986,0.14961451067668963,0.2932444409263117,142.73881615508887,7.2610789107441525,14.231714665058538,2.1443246668009337,0.15966756832829102,0.3129484339234504,nan,nan,nan
replay_q_p10,12500,30,1.898333333333333,0.16046561799770995,0.3145126112755115,1.8280506666666667,0.14209254446450897,0.2785013871504376,141.66666666666666,7.747203178445922,15.184518229754007,0.07666666666666665,0.005679835948200215,0.011132478458472421,1.9223224821936185,0.14967059227370771,0.2933543608564671,142.60633541861773,7.222303968701014,14.155715778653986,2.1384136527634507,0.16055070700018576,0.3146793857203641,nan,nan,nan
replay_q_p10,12600,30,1.8756666666666668,0.16137105334674354,0.3162872645596173,1.8284285714285713,0.14210504613450034,0.27852589042362064,140.33333333333334,7.782729677051212,15.254150167020375,0.07133333333333333,0.006893830880907899,0.013511908526579481,1.781631615123266,0.15716615223543634,0.3080456583814552,136.06517735532373,7.569049935798041,14.83533787416416,2.133490137515598,0.1586252538793555,0.31090549760353675,nan,nan,nan
replay_q_p10,12700,30,1.8579999999999997,0.15627149967027065,0.30629213935373045,1.8286614173228348,0.14211250770654335,0.27854051510482497,139.33333333333334,7.595118416113687,14.886432095582826,0.06800000000000002,0.005640575498477349,0.011055527977015603,1.816289661315466,0.19448258247023184,0.3811858616416544,138.57257520522273,8.587528224345556,16.83155531971729,2.124751418886521,0.15895397336760553,0.31154978780050685,nan,nan,nan
replay_q_p10,12800,30,2.0553333333333335,0.17082876640937902,0.33482438216238286,1.8304322916666669,0.14216098924007686,0.27863553891055065,148.66666666666666,8.231329738993004,16.133406288426286,0.06666666666666668,0.005473726867843772,0.010728504660973793,1.931826305164919,0.14847754040398592,0.2910159791918124,142.79494087903376,7.213612053105721,14.138679624087214,2.1775558384754623,0.1610299749704766,0.31561875094213415,nan,nan,nan
