method,step,n,interval_average_reward_mean,interval_average_reward_se,interval_average_reward_ci95,stream_average_reward_mean,stream_average_reward_se,stream_average_reward_ci95,interval_goals_per_1000_mean,interval_goals_per_1000_se,interval_goals_per_1000_ci95,interval_collision_rate_mean,interval_collision_rate_se,interval_collision_rate_ci95,exact_policy_gain_mean,exact_policy_gain_se,exact_policy_gain_ci95,exact_policy_goal_rate_per_1000_mean,exact_policy_goal_rate_per_1000_se,exact_policy_goal_rate_per_1000_ci95,reward_rate_estimate_mean,reward_rate_estimate_se,reward_rate_estimate_ci95,model_tv_error_mean,model_tv_error_se,model_tv_error_ci95
replay_q_p10,21700,30,1.9213333333333333,0.12519202109397334,0.24537636134418775,1.9045176651305686,0.1251669144465591,0.24532715231525587,142.66666666666666,6.044534594775097,11.84728780575919,0.07466666666666667,0.006673559654894301,0.01308017692359283,2.049036815958007,0.10960849279805858,0.21483264588419482,148.59080533835865,5.295657737884838,10.379489166254283,2.251400832092281,0.11746338923816838,0.23022824290681002,nan,nan,nan
replay_q_p10,21800,30,2.0666666666666664,0.1239339213380967,0.24291048582266955,1.905261467889908,0.12495790489066128,0.2449174935856961,149.33333333333334,5.96798611237894,11.69725278026272,0.06933333333333334,0.006176211935299161,0.012105375393186355,2.055246125448265,0.10697724115235277,0.20967539265861143,148.9326739948137,5.184518996794585,10.161657233717387,2.2711831002629927,0.1184065137192169,0.2320767668896651,nan,nan,nan
replay_q_p10,21900,30,2.043,0.13391380827225027,0.26247106421361055,1.905890410958904,0.1247602064859879,0.24453000471253628,148.66666666666666,6.41000176328868,12.563603456045811,0.07899999999999999,0.00576054754741049,0.01129067319292456,2.015265131967562,0.11078677134509075,0.21714207183637788,146.80458655078576,5.3776512613259415,10.540196472198845,2.2931405671094702,0.1191303102236634,0.23349540803838026,nan,nan,nan
replay_q_p10,22000,30,2.034,0.12439518045141552,0.24381455368477442,1.9064727272727273,0.1246169930764957,0.24424930642993156,147.66666666666666,5.982413562321762,11.725530582150652,0.067,0.0061802428996642665,0.012113276083341963,2.030716302208488,0.10837511256731033,0.21241522063192825,147.69256414403475,5.266237875820616,10.321826236608407,2.3023462280052542,0.1216859486332061,0.23850445932108397,nan,nan,nan
replay_q_p10,22100,30,2.116333333333333,0.12833816978496612,0.2515428127785336,1.907422322775264,0.12447227282786381,0.24396565474261306,151.66666666666666,6.197577081878349,12.147251080481565,0.06866666666666667,0.00568792496622942,0.011148332933809662,1.8680132483703662,0.15261467257335617,0.2991247582437781,139.66157172419005,7.412995646570854,14.529471467278874,2.2919957895754073,0.11835419903690568,0.23197423011233512,nan,nan,nan
replay_q_p10,22200,30,2.106,0.13353427387322916,0.2617271767915292,1.9083168168168172,0.12434579843378257,0.24371776493021383,150.66666666666666,6.39564027751616,12.535454943931672,0.05800000000000001,0.004633709568781377,0.0090820707548115,1.9837907306379863,0.13053593754030668,0.2558504375790011,145.59301111998988,6.210812004029002,12.173191527896844,2.295300203466419,0.11912473956605311,0.2334844895494641,nan,nan,nan
replay_q_p10,22300,30,2.0303333333333335,0.1278446285228503,0.2505754719047866,1.908863976083707,0.12422980004782459,0.2434904080937362,147.66666666666666,6.134195341723433,12.023022869777927,0.07066666666666667,0.005250798151334104,0.010291564376614845,1.9865987323863237,0.11204111087476074,0.21960057731453103,145.44162398569162,5.452198826196598,10.686309699345333,2.3016039000541215,0.11766637095897195,0.230626087079585,nan,nan,nan
replay_q_p10,22400,30,1.8629999999999998,0.11203770916910998,0.21959390997145556,1.9086592261904762,0.12400752832995904,0.2430547555267197,139.66666666666666,5.392274877312024,10.568858759531567,0.07,0.006948083337796512,0.013618243342081162,1.9647636615411845,0.1333108746489346,0.2612893143119118,144.56775455926112,6.348569749207641,12.443196708446976,2.22315701756205,0.1143509487121172,0.22412785947574973,nan,nan,nan
replay_q_p10,22500,30,1.9430000000000003,0.13188130330308212,0.258487354474041,1.908811851851852,0.12380959304475848,0.24266680236772661,143.0,6.272545542776625,12.294189263842185,0.06000000000000002,0.005652788956657213,0.011079466355048138,1.959268655270026,0.1481852979328958,0.2904431839484758,144.4651143435005,6.999581017830397,13.719178794947577,2.208090791563025,0.1170185838979302,0.2293564244399432,nan,nan,nan
replay_q_p10,22600,30,2.04,0.13904187742605073,0.27252207975505943,1.9093923303834806,0.12367577473699609,0.24240451848451233,148.0,6.650555244298874,13.035088278825793,0.06800000000000002,0.004922386114220547,0.009647876783872272,2.027092092157668,0.10895645214885694,0.2135546462117596,147.47139701426113,5.2957010634504025,10.379574084362789,2.25323000584847,0.11853007246838888,0.2323189420380422,nan,nan,nan
replay_q_p10,22700,30,2.0363333333333333,0.12649790633252952,0.24793589641175787,1.9099515418502198,0.12353656165292207,0.24213166083972726,148.0,6.072360596867647,11.901826769860588,0.07166666666666667,0.00591284075751705,0.011589167884733418,2.051632483018574,0.10715146856007211,0.21001687837774133,148.66090637866003,5.199517128826365,10.191053572499674,2.2511423156614256,0.11796898771539532,0.23121921592217484,nan,nan,nan
replay_q_p10,22800,30,2.1443333333333334,0.1256602638693267,0.2462941171838803,1.9109795321637426,0.12342191462467912,0.24190695266437107,153.0,6.067626550309684,11.89254803860698,0.06866666666666668,0.005788083941064803,0.011344644524487014,2.0364678341594686,0.10891622018140455,0.2134757915555529,147.9297485697087,5.289026909071334,10.366492741779815,2.30762969523546,0.11852889915915953,0.23231664235195268,nan,nan,nan
replay_q_p10,22900,30,2.0436666666666663,0.12262313382959829,0.24034134230601265,1.9115589519650658,0.12327607036184676,0.24162109790921965,148.0,5.918993390655264,11.601227045684318,0.06433333333333334,0.005767194846584207,0.011303701899305046,1.967661615066826,0.11786176192189361,0.23100905336691147,144.6941028318962,5.689088205143604,11.150612882081465,2.2937140411871066,0.11826569120218026,0.23180075475627332,nan,nan,nan
replay_q_p10,23000,30,2.1273333333333335,0.1307607566471195,0.25629108302835424,1.9124971014492758,0.12310675445547936,0.24128923873273955,152.0,6.295409749019199,12.33900310807763,0.06466666666666668,0.005647364013990368,0.011068833467421121,2.013235368226873,0.1118967912463436,0.21931771084283344,147.0327449397355,5.399965652760162,10.583932679409918,2.3162091479467812,0.12010484595764165,0.23540549807697764,nan,nan,nan
replay_q_p10,23100,30,2.0349999999999997,0.13521098880731874,0.26501353806234473,1.913027417027417,0.12299489756453831,0.24106999922649508,147.66666666666666,6.462683925808551,12.666860494584759,0.06600000000000002,0.0048328378660038316,0.00947236221736751,1.943408023259355,0.11594183831143748,0.22724600309041745,143.6765502387714,5.567246768406805,10.911803666077336,2.317160458627872,0.12077337212589113,0.23671580936674663,nan,nan,nan
replay_q_p10,23200,30,2.0006666666666666,0.12276220667197693,0.24061392507707477,1.913405172413793,0.12283499759016814,0.24075659527672955,146.0,5.922875971191272,11.608836903534893,0.06533333333333334,0.004691232549687666,0.009194815797387826,2.0154918181926127,0.1108449319778235,0.21725606667653405,146.85602643324862,5.39061476562977,10.565604940634348,2.28728766925146,0.11840827766543482,0.23208022422425226,nan,nan,nan
replay_q_p10,23300,30,2.0613333333333332,0.12622524414924455,0.24740147853251931,1.9140400572246066,0.12269731161644587,0.2404867307682339,148.66666666666666,6.097546771313238,11.951191671773946,0.060666666666666674,0.005027129464350506,0.009853173750126992,2.0439021105511803,0.10931325031984096,0.21425397062688828,148.26531919795016,5.302331018221805,10.392568795714737,2.2879163915099037,0.11796501958122398,0.231211438379199,nan,nan,nan
replay_q_p10,23400,30,2.087333333333333,0.12210503612359032,0.23932587080223702,1.9147806267806269,0.12257720983400626,0.24025133127465226,150.0,5.89174368741215,11.547817627327815,0.06266666666666668,0.006377642942491819,0.012500180167283966,1.96952384214558,0.1152718897605205,0.22593290393062015,144.9503116648172,5.534545651327236,10.847709476601382,2.3175386053766163,0.11998287064430316,0.23516642646283417,nan,nan,nan
replay_q_p10,23500,30,2.0530000000000004,0.12880900054223562,0.2524656410627818,1.9153687943262414,0.12236292288742633,0.2398313288593556,148.66666666666666,6.209620517646798,12.170856214587722,0.069,0.005410717334047817,0.010605005974733722,2.0093092626786473,0.1091546759870287,0.21394316493457624,146.67589155865443,5.301528196939039,10.390995266000516,2.3029480230536623,0.11891647058949509,0.23307628235541036,nan,nan,nan
replay_q_p10,23600,30,1.973,0.11515122490751518,0.22569640081872977,1.9156129943502826,0.12218329418894988,0.23947925661034175,145.33333333333334,5.58597038428415,10.948501953196933,0.079,0.006545157023308923,0.012828507765685488,1.8163776683409414,0.1555054630828561,0.30479070764239796,137.63291323360738,7.352703630358693,14.411299115503038,2.2659631464441605,0.11642792778840046,0.2281987384652649,nan,nan,nan
replay_q_p10,23700,30,2.1006666666666667,0.13903272858164814,0.27250414802003037,1.9163938115330519,0.12201525476672359,0.23914989934277822,150.66666666666666,6.677003480523819,13.086926821826685,0.06333333333333335,0.005740225742153459,0.011250842454620779,2.0146569599450204,0.11041229602357851,0.21640810020621387,146.77658300627647,5.364503856941862,10.51442755960605,2.2919021219327633,0.11968491568799824,0.23458243474847656,nan,nan,nan
replay_q_p10,23800,30,2.034333333333333,0.13136129289874796,0.257468134081546,1.916889355742297,0.1219172028354862,0.23895771755755293,147.66666666666666,6.336962057848017,12.420445633382112,0.06666666666666668,0.005700036969699293,0.011172072460610616,1.8865692546062296,0.15020858443112906,0.29440882548501296,141.0360799962262,7.111183288735178,13.937919245920948,2.275179265819192,0.11839917067682987,0.23206237452658654,nan,nan,nan
replay_q_p10,23900,30,1.954,0.12695152482413283,0.24882498865530034,1.9170446304044628,0.12175469498257184,0.2386392021658408,144.33333333333334,6.09660416752465,11.949344168348315,0.077,0.006594145784003389,0.012924525736646642,2.002894131247659,0.11178030898980096,0.21908940562000986,146.61254556191338,5.371525709803293,10.528190391214453,2.259055359372079,0.1183046929725196,0.2318771982261384,nan,nan,nan
replay_q_p10,24000,30,2.0046666666666666,0.125316824542477,0.24562097610325492,1.9174097222222222,0.12164329318541517,0.23842085464341373,146.66666666666666,6.071098545394624,11.899353148973463,0.07533333333333332,0.007074859705092625,0.013866725021981545,1.9442715678742026,0.1196072640410464,0.23443023752045092,143.46679884881272,5.804513286478372,11.376846041497608,2.274420949152248,0.11567754702493577,0.2267279921688741,nan,nan,nan
replay_q_p10,24100,30,2.041,0.12738244524392614,0.24966959267809524,1.9179225449515904,0.12148184951899799,0.23810442505723606,148.0,6.166278335085688,12.08590553676795,0.067,0.005796352400382958,0.011360850704750597,1.961994436309744,0.11490858839864651,0.22522083326134715,144.5239587803755,5.546758102066925,10.871645880051172,2.3021478437736103,0.1176249547717489,0.23054491135262786,nan,nan,nan
replay_q_p10,24200,30,1.9796666666666665,0.11565951152137892,0.22669264258190266,1.9181776859504132,0.12133344812458417,0.23781355832418496,145.33333333333334,5.523894456059585,10.826833133876786,0.07233333333333333,0.006533438891945746,0.012805540228213662,2.0657445633300164,0.10708635321086146,0.20988925229328848,149.33623986741065,5.190100266208254,10.172596521768178,2.2607945671003495,0.11731870611792229,0.2299446639911277,nan,nan,nan
replay_q_p10,24300,30,2.0566666666666666,0.12602894516402607,0.2470167325214911,1.918747599451303,0.1211567199871912,0.23746717117489474,149.0,6.109160259844209,11.97395410929465,0.07233333333333333,0.005134587098718796,0.010063790713488839,1.9952115354874143,0.11494774870657949,0.2252975874648958,145.7809205649786,5.58659684724713,10.949729820604375,2.2763523366585643,0.11766178019792554,0.23061708918793405,nan,nan,nan
replay_q_p10,24400,30,2.0323333333333333,0.12254174361091436,0.24018181747739215,1.9192131147540978,0.12107964406447178,0.23731610236636466,148.0,5.918993390655264,11.601227045684318,0.07566666666666665,0.00517916545297329,0.01015116428782765,2.0388326445397786,0.10720695355586995,0.2101256289695051,148.1376700306723,5.198591768600474,10.18923986645693,2.263749623723114,0.11672019760134233,0.22877158729863098,nan,nan,nan
replay_q_p10,24500,30,2.127333333333333,0.1251196515462904,0.24523451703072918,1.9200625850340134,0.12097157792745429,0.23710429273781042,152.33333333333334,6.058779766630934,11.87520834259663,0.07166666666666667,0.005510352500006647,0.010800290900013028,2.0304431349379897,0.1087594921783,0.213168604669468,147.68019998060257,5.2780436642983775,10.34496558202482,2.3268040691172924,0.1190643476224833,0.23336612134006726,nan,nan,nan
replay_q_p10,24600,30,2.0829999999999997,0.14353753163721936,0.28133356200894993,1.920724932249322,0.12085815922958038,0.23688199208997754,150.66666666666666,6.863753427324667,13.452956717556347,0.08099999999999999,0.007601421524649341,0.014898786188312708,2.060925397758829,0.10861816918584191,0.21289161160425013,149.03814622825638,5.2585192895154504,10.306697807450282,2.313056229647631,0.119677566512114,0.23456803036374343,nan,nan,nan
replay_q_p10,24700,30,1.9849999999999999,0.12695075522766128,0.2488234802462161,1.9209851551956816,0.12071960715810512,0.23661043002988602,145.33333333333334,6.097546771313238,11.951191671773946,0.067,0.005299099901880973,0.010386235807686708,1.9997010051472885,0.11563244446976025,0.22663959116073007,146.13084067198332,5.602751319389655,10.981392586003723,2.2768451438972632,0.1183717125188941,0.23200855653703242,nan,nan,nan
replay_q_p10,24800,30,2.035333333333333,0.12574260640345458,0.24645550855077097,1.9214462365591396,0.12062399490766197,0.23642303001901746,148.0,5.996167358280266,11.75248802222932,0.07266666666666668,0.005548808163078928,0.010875663999634699,2.041144724970413,0.10940430479261475,0.2144324373935249,148.11699188804613,5.313447966977077,10.41435801527507,2.3076764642075753,0.11961134766872446,0.23443824143069994,nan,nan,nan
replay_q_p10,24900,30,1.994,0.12969956442291644,0.2542111462689162,1.9217376171352074,0.12043085909220577,0.23604448382072332,146.0,6.207151974310272,12.166017869648133,0.07200000000000001,0.006719332205461813,0.013169891122705153,1.9189103463759878,0.15589958916557825,0.30556319476453336,143.47946482557919,6.692770823412971,13.117830813889423,2.273485493737967,0.1203166519655712,0.23582063785251955,nan,nan,nan
replay_q_p10,25000,30,1.8913333333333335,0.13199506550628193,0.25871032839231256,1.9216160000000002,0.12031530401082977,0.23581799586122634,141.0,6.349042827669869,12.444123942232943,0.06966666666666668,0.005262824147514605,0.010315135329128625,1.9118339398130835,0.12388055502155296,0.2428058878422438,141.88029611429192,6.018704640981041,11.79666109632284,2.236329080540091,0.11809168759382697,0.23145970768390087,nan,nan,nan
replay_q_p10,25100,30,1.9763333333333333,0.12564910392839124,0.24627224369964681,1.9218339973439573,0.12015664892284969,0.23550703188878538,145.0,5.964454094355841,11.690330024937449,0.06866666666666668,0.0074699910497620335,0.014641182457533585,2.030392428936849,0.10893418446272674,0.21351100154694438,147.70227465099387,5.289773899711444,10.367956843434431,2.2311609974672892,0.11825548330903167,0.23178074728570208,nan,nan,nan
replay_q_p10,25200,30,2.0566666666666666,0.1310929593253365,0.2569422002776595,1.9223690476190478,0.12005358804849349,0.23530503257504723,149.0,6.3309130281591255,12.408589535191886,0.07233333333333333,0.007008752054680254,0.013737154027173298,1.9239126224736947,0.1550127857700918,0.30382506010937993,143.75660948329678,6.684936835926872,13.102476198416669,2.2544780411109735,0.11934059156586516,0.2339075594690957,nan,nan,nan
replay_q_p10,25300,30,2.066,0.13698275753564376,0.2684862047698618,1.9229367588932804,0.11994412722863575,0.23509048936812607,149.33333333333334,6.590367986051378,12.917121252660701,0.07,0.005051459331649652,0.009900860290033318,2.057129969522643,0.10693315828244719,0.20958899023359648,149.01907941294579,5.187898151123913,10.168280376202869,2.294182912479775,0.1211708254669804,0.23749481791528157,nan,nan,nan
replay_q_p10,25400,30,2.0966666666666662,0.12222584459975151,0.23956265541551297,1.9236207349081367,0.11983597308643115,0.23487850724940507,150.66666666666666,5.909924116698463,11.583451268728986,0.06733333333333333,0.007110512426905678,0.013936604356735128,2.050887078631083,0.10810984624236204,0.2118952986350296,148.60105101920053,5.246102871633385,10.282361628401434,2.318308010902752,0.12040633181489618,0.2359964103571965,nan,nan,nan
replay_q_p10,25500,30,2.056,0.1193281961265006,0.23388326440794116,1.9241398692810456,0.11967598320162887,0.23456492707519258,149.0,5.78046651261369,11.329714364722832,0.07300000000000001,0.005427685521006403,0.01063826362117255,2.0147111417553805,0.1118761636604953,0.2192772807745708,147.08871115745856,5.400436718191264,10.584855967654876,2.314258911131037,0.1187126579539553,0.2326768095897524,nan,nan,nan
replay_q_p10,25600,30,1.9423333333333332,0.11960248655137581,0.23442087364069658,1.9242109374999996,0.11954866608985573,0.23431538553611722,144.0,5.745563005735257,11.261303491241105,0.08166666666666665,0.006416274805171528,0.012575898618136195,1.9862399854966766,0.13024009217055266,0.2552705806542832,145.726068716812,6.1962887166661345,12.144725884665624,2.228187244818575,0.11538113095184743,0.22614701666562095,nan,nan,nan
replay_q_p10,25700,30,2.042333333333333,0.11963996116061476,0.23449432387480493,1.9246705577172503,0.1194005753248139,0.23402512763663524,148.0,5.761545131199666,11.292628457151345,0.06566666666666668,0.00620869492891272,0.012169042060668931,2.053275661197731,0.10856302130425413,0.2127835217563381,148.69051018573427,5.268477238930973,10.326215388304707,2.256487996982489,0.11641407659375166,0.22817159012375327,nan,nan,nan
replay_q_p10,25800,30,1.9839999999999998,0.12160573186732812,0.23834723445996311,1.9249005167958657,0.11931275588714119,0.23385300153879673,145.66666666666666,5.866000484642305,11.497360949898917,0.075,0.00554500914668151,0.010868217927495758,2.0082407730524916,0.11128576498799132,0.21812009937646298,146.53971542079114,5.417833678479618,10.618954009820051,2.250749962308717,0.11562848499836426,0.22663183059679393,nan,nan,nan
replay_q_p10,25900,30,2.011,0.11995243310119455,0.2351067688783413,1.925232947232947,0.11918426040173068,0.23360115038739213,147.0,5.835877934327261,11.43832075128143,0.07600000000000001,0.006113862146370948,0.011983169806887057,2.0396506707960613,0.10933609118673039,0.21429873872599156,148.0558166729137,5.312330257031083,10.412167303780922,2.261276700447392,0.11545228806695634,0.22628648461123443,nan,nan,nan
replay_q_p10,26000,30,1.9763333333333335,0.11784119777361525,0.2309687476362859,1.9254294871794868,0.11907939576758282,0.23339561570446232,145.33333333333334,5.708097360673449,11.18787082691996,0.07566666666666667,0.0058266792919193025,0.011420291412161833,2.0179725153996184,0.11158763475499926,0.21871176411979856,146.91835086307756,5.424551700561814,10.632121333101155,2.2653249095631676,0.1151149716816419,0.22562534449601812,nan,nan,nan
replay_q_p10,26100,30,2.078,0.12918969390587723,0.25321180005551935,1.9260140485312898,0.11899606317169056,0.2332322838165135,149.66666666666666,6.24192965546351,12.234182124708479,0.065,0.005627314338711377,0.0110295361038743,2.0616223075228604,0.10690950070299218,0.20954262137786467,149.1883817139586,5.187210004817288,10.166931609441885,2.2777732289992048,0.11708516214212754,0.22948691779856997,nan,nan,nan
replay_q_p10,26200,30,2.2093333333333334,0.13704679403323985,0.26861171630515013,1.9270954198473282,0.11889244110180755,0.2330291845595428,155.66666666666666,6.551008228682096,12.839976128216907,0.05966666666666668,0.005703060951327751,0.011177999464602392,1.9630973582259366,0.1247327610660579,0.2444762116894735,144.60224674205136,5.973444075359592,11.7079503877048,2.345484411265444,0.12072189205995815,0.23661490843751795,nan,nan,nan
replay_q_p10,26300,30,1.9146666666666663,0.12929048940792587,0.25340935923953467,1.9270481622306719,0.1187734785661482,0.23279601798965047,142.0,6.166278335085688,12.08590553676795,0.06733333333333334,0.0057322105289227395,0.01123513263668857,2.03363679787097,0.10624623865093331,0.2082426277558293,148.02548392607295,5.157002456179044,10.107724814110927,2.2731910997972062,0.11857114221644349,0.23239943874422925,nan,nan,nan
replay_q_p10,26400,30,2.0036666666666663,0.1282270645247264,0.25132504646846376,1.9273383838383835,0.11871465110461515,0.2326807161650457,146.66666666666666,6.146362971528591,12.046871424196038,0.07633333333333334,0.007986818642654365,0.015654164539602555,1.948644742226292,0.12631601305473136,0.24757938558727347,143.9373670250321,6.042883685438006,11.844052023458492,2.2711220094489475,0.11647291355036059,0.22828691055870676,nan,nan,nan
replay_q_p10,26500,30,2.0573333333333332,0.12353038002561163,0.2421195448501988,1.9278289308176102,0.1185936017121056,0.23244345935572697,148.66666666666666,5.906033021719389,11.575824722570001,0.06466666666666668,0.006374037377551332,0.012493113260000611,2.067983523163724,0.10712299783274844,0.20996107575218692,149.43523989190246,5.196526585608344,10.185192107792354,2.282796570705946,0.11670074546000618,0.2287334611016121,nan,nan,nan
replay_q_p10,26600,30,2.0599999999999996,0.12172325876404202,0.23857758717752237,1.928325814536341,0.1184654252862364,0.23219223356102334,149.33333333333334,5.870897116301014,11.506958347949988,0.07600000000000001,0.0064966835040445176,0.012733499667927254,1.7724094259785554,0.20591648544549668,0.4035963114731735,138.02562767731504,8.356504866537886,16.378749538414258,2.283432159460778,0.11756197242484742,0.23042146595270094,nan,nan,nan
replay_q_p10,26700,30,2.0403333333333333,0.11963784752070299,0.23449018114057785,1.9287453183520598,0.11834530145351452,0.23195679084888846,148.33333333333334,5.7552241801675,11.2802393931283,0.07466666666666667,0.00600255373495283,0.011765005320507548,1.9479422669891446,0.14995227927587876,0.29390646738072235,143.80606393410602,7.074058622394778,13.865154899893765,2.281405751534407,0.11605807435529988,0.22747382573638777,nan,nan,nan
replay_q_p10,26800,30,2.1626666666666665,0.12905753268715087,0.2529527640668157,1.92961815920398,0.11826911813607097,0.2318074715466991,154.0,6.22564219094345,12.202258694249162,0.07133333333333333,0.0065694054618820235,0.012876034705288766,1.988755066647997,0.11337044610867625,0.22220607437300544,145.56046806290198,5.5178544320618155,10.814994686841159,2.3353951316631854,0.1184167659821556,0.23209686132502497,nan,nan,nan
replay_q_p10,26900,30,1.926,0.11943218149649404,0.2340870757331283,1.9296047087980173,0.11816961482483473,0.23161244505667608,142.66666666666666,5.7522276211363526,11.27436613742725,0.07,0.007318689663512492,0.014344631740484485,2.013101467819281,0.11559366090658511,0.22656357537690683,146.86747670995095,5.602658489944934,10.98121064029207,2.281073962218214,0.11491492710686373,0.2252332571294529,nan,nan,nan
replay_q_p10,27000,30,2.141,0.13587126259809318,0.26630767469226263,1.930387654320988,0.11811420071078026,0.2315038333931293,153.0,6.470978536387739,12.683117931319968,0.072,0.006633249580710799,0.013001169178193165,1.97934368737168,0.11269221388366661,0.22087673921198656,145.13687749609434,5.476187570508089,10.733327638195854,2.298921178862704,0.1193836197209534,0.23399189465306866,nan,nan,nan
replay_q_p10,27100,30,1.9006666666666665,0.12685944193343607,0.24864450618953468,1.9302779827798278,0.11800426424200322,0.2312883579143263,141.66666666666666,6.085281533421126,11.927151805505407,0.07433333333333333,0.0071868867387881235,0.014086298008024722,1.9548386707492418,0.1503836441047007,0.29475194244521336,144.19146162301618,7.13139161023889,13.977527556068225,2.2481124509248547,0.1171743590675063,0.22966174377231233,nan,nan,nan
replay_q_p10,27200,30,2.0893333333333333,0.13086531932015558,0.2564960258675049,1.9308627450980393,0.11795158848520397,0.2311851134309998,150.33333333333334,6.241929655463508,12.234182124708475,0.06766666666666668,0.007138745395638843,0.013991940975452132,1.9478490660029288,0.15083645074167681,0.29563944345368653,144.00305333552146,7.107864694720614,13.931414801652403,2.2718740180513937,0.11748250486951718,0.23026570954425368,nan,nan,nan
replay_q_p10,27300,30,1.968666666666667,0.12871221872472768,0.25227594870046627,1.931001221001221,0.11787959238838204,0.2310440010812288,144.66666666666666,6.2281034055843465,12.207082674945319,0.06933333333333334,0.005909924116698463,0.011583451268728987,2.061294111440896,0.10709283457379778,0.20990195576464366,149.14283847794243,5.191276534127892,10.174902006890669,2.242791397333443,0.11680219339057833,0.22893229904553353,nan,nan,nan
replay_q_p10,27400,30,1.9450000000000003,0.12247800647040888,0.2400568926820014,1.931052311435523,0.117742832272674,0.23077595125444103,143.66666666666666,5.920611441966387,11.604398426254118,0.07200000000000001,0.006203447317475152,0.012158756742251298,2.0633574222098927,0.10711250406821379,0.20994050797369904,149.24601168526266,5.193848946761555,10.179943935652648,2.21409752979721,0.11617178003278628,0.2276966888642611,nan,nan,nan
replay_q_p10,27500,30,2.1256666666666666,0.13340172096749023,0.2614673730962808,1.9317600000000001,0.11764707074220963,0.23058825865473087,152.33333333333334,6.373135667593145,12.491345908482563,0.07333333333333335,0.00565956282242685,0.011092743131956625,2.030363111041857,0.10912486342842384,0.21388473231971072,147.68524133414266,5.300386476119368,10.388757493193962,2.2634166996991425,0.11810773972284963,0.23149116985678528,nan,nan,nan
replay_q_p10,27600,30,2.096333333333333,0.12470331073717432,0.24441848904486166,1.9323562801932368,0.11757990604248261,0.2304566158432659,150.66666666666666,5.987214986537493,11.734941373613486,0.06766666666666668,0.005866000484642304,0.011497360949898916,2.057963576656384,0.10882847746017689,0.2133038158219467,148.87729590796107,5.284284571756139,10.357197760642032,2.2949228306563128,0.11634986192335948,0.2280457293697846,nan,nan,nan
replay_q_p10,27700,30,2.041333333333333,0.1301605845783499,0.2551147457735658,1.9327496991576416,0.11750976173492104,0.23031913300044524,148.66666666666666,6.209620517646798,12.170856214587722,0.08066666666666666,0.00736461457869455,0.014434644574241318,1.8761377654933897,0.1501898249307678,0.2943720568643049,141.29412668786856,6.583522528271343,12.903704155411832,2.2925376048042105,0.11859490077141936,0.23244600551198194,nan,nan,nan
replay_q_p10,27800,30,2.0660000000000003,0.12463888067016905,0.24429220611353133,1.9332290167865707,0.11742229076134389,0.23014768989223403,149.66666666666666,5.997764589964194,11.75561859632982,0.07699999999999999,0.007114014014766829,0.013943467468942984,2.0683133214069875,0.10715285306979523,0.21001959201679865,149.4372727213496,5.192964924554252,10.178211252126333,2.3211684496545293,0.1175857337428916,0.23046803813606753,nan,nan,nan
replay_q_p10,27900,30,2.1670000000000003,0.13868607567527066,0.2718247083235305,1.9340669056152928,0.11735467189327761,0.2300151569108241,154.0,6.619372474337956,12.973970049702393,0.067,0.005448821448021011,0.010679690038121182,1.8467215128738068,0.15924568006927994,0.3121215329357887,140.15592672643933,6.866173040650426,13.457699159674835,2.3412164490769856,0.12148956878315038,0.23811955481497474,nan,nan,nan
replay_q_p10,28000,30,1.9700000000000002,0.12944798804614696,0.25371805657044805,1.934195238095238,0.11728718831804716,0.22988288910337243,144.66666666666666,6.246531604668514,12.243201945150288,0.06800000000000002,0.007434000794733072,0.014570641557676822,1.9559023099282216,0.13137699754252746,0.2574989151833538,144.26286523662137,6.266663190400727,12.282659853185423,2.2810011466409716,0.11853728150870779,0.23233307175706727,nan,nan,nan
replay_q_p10,28100,30,2.1863333333333332,0.13105538298735267,0.25686855065521125,1.9350925266903916,0.11722951555613964,0.22976985049003368,155.0,6.320010184772822,12.387219962154731,0.06866666666666667,0.00793266683185006,0.015548026990426119,2.029006110156634,0.10890928678331015,0.21346220209528788,147.53443487236459,5.288789576188889,10.366027569330223,2.3446849826549188,0.12231676231063918,0.2397408541288528,nan,nan,nan
replay_q_p10,28200,30,2.134333333333333,0.13526787670187243,0.26512503833566997,1.9357990543735224,0.1171938747027582,0.22969999441740607,152.66666666666666,6.449330952261698,12.640688666432927,0.07166666666666668,0.0063078738122010125,0.012363432671913983,1.883437793939603,0.15079310111942082,0.2955544781940648,141.79191207089156,6.605449034613073,12.946680107841624,2.339118839905552,0.11988816082049818,0.2349807952081764,nan,nan,nan
replay_q_p10,28300,30,1.9796666666666667,0.12142779258580193,0.23799847346817177,1.9359540636042403,0.11706868108352687,0.22945461492371266,145.33333333333334,5.847355888025463,11.460817540529908,0.07233333333333335,0.005438968236616868,0.010660377743769062,1.9850143506219402,0.12542840664261204,0.2458396770195196,145.99604153524288,5.806203152539622,11.38015817897766,2.2956689411371416,0.11775899783640716,0.23080763575935803,nan,nan,nan
replay_q_p10,28400,30,2.0900000000000003,0.13162992357974382,0.25799465021629786,1.9364964788732395,0.11699063442341834,0.22930164346989995,150.33333333333334,6.315158434563606,12.377710531744667,0.067,0.004501596140936229,0.008823128436235008,1.9763431068947872,0.11869861117039686,0.23264927789397785,145.01975793878694,5.767115948107944,11.30354725829157,2.287780224101473,0.11906113005919028,0.23335981491601293,nan,nan,nan
